Open,High,Low,Close,Volume,Dividends,Stock Splits
47.27332323726059,48.190293239294995,47.254068820937015,48.15900802612305,103526800,0.0,0.0
48.21195767793272,48.820864375281545,47.94961946384449,48.01460266113281,143072800,0.0,0.0
47.81724729701481,48.31304026034836,47.696909947860966,48.284156799316406,86781200,0.0,0.0
48.33951296585932,48.375612700405355,47.75948608145752,47.88222885131836,83603200,0.0,0.0
47.94240680739837,48.16864164743984,47.222791695136095,47.86298370361328,111042800,0.0,0.0
47.793189812198506,48.09884775708899,47.656003449072635,47.94962692260742,70146400,0.0,0.0
48.00498056217533,48.464666479597874,47.78837111391305,47.954437255859375,102785600,0.0,0.0
48.02422730713734,48.948420932404964,47.8004016022239,48.88825225830078,115627200,0.0,0.0
48.885852767246796,49.1337474594759,48.74145012446377,49.0639533996582,96783200,0.0,0.0
48.816046793708836,49.32387052589748,48.69811487600666,49.22519302368164,77758000,0.0,0.0
49.201144720740714,50.0001867727153,49.0735873780011,49.935203552246094,93292000,0.0,0.0
49.90630375908075,50.17585823613767,49.83169519292423,49.85816955566406,70162400,0.0,0.0
49.77875872271458,50.00258447628887,49.36720328650979,49.40571212768555,74172800,0.0,0.0
49.31425203419226,49.33832097680149,48.645176560591935,49.16984939575195,74596400,0.0,0.0
49.193913935106565,49.57177502850864,49.06395119520058,49.24445724487305,88818800,0.0,0.0
48.8714007018427,48.95322921295266,47.920736435371914,48.29618835449219,186139600,0.0,0.0
50.51281554249489,51.81967761628788,50.35637475824966,50.666847229003906,259309200,0.0,0.0
50.50317855863155,51.179473883296275,50.09162687498357,50.33711242675781,127985200,0.0,0.0
50.75588734787224,50.98452757844436,50.59704116445833,50.962867736816406,83569600,0.0,0.0
49.16743375934844,50.26250439914625,48.97730235867889,50.17586135864258,129772400,0.0,0.0
49.550115242252154,49.92075271549104,48.334707105212544,48.82327651977539,155054800,0.0,0.0
48.59221868040143,49.42014020564739,48.55611894568608,48.83289337158203,105358000,0.0,0.0
48.231221295825165,48.539284700330775,47.33110002770007,48.3082389831543,139634400,0.0,0.0
47.69698564795609,48.04247784005557,46.573539724540076,47.638999938964844,164834800,0.1925,0.0
45.35103537093668,45.77866752422706,44.176851514458534,44.87024688720703,229722400,0.0,0.0
45.0369476380204,45.83181514752156,44.795346078269056,45.58055114746094,146118800,0.0,0.0
45.00312209900095,46.327097571013674,44.94272171103352,46.12656784057617,106178800,0.0,0.0
45.88255793364074,46.5010574019528,45.624042467913945,45.92362976074219,132125600,0.0,0.0
45.162591136500446,46.121749906987326,45.121519301595136,45.6627082824707,131516400,0.0,0.0
44.33871953728024,44.53924927543307,43.555929151947815,44.23482894897461,154449200,0.0,0.0
44.74944387248661,45.42109595390243,44.62381002165742,45.082855224609375,113459200,0.0,0.0
44.61413557042491,44.867817892375896,44.10435623858782,44.1599235534668,118994400,0.0,0.0
43.439967264116724,43.61875008397999,42.9591787657229,43.40614318847656,146118800,0.0,0.0
43.53659834660054,44.00530594101403,43.154867457197255,43.23942947387695,94858800,0.0,0.0
43.227351727443626,43.63082590010163,42.983335473047305,43.060646057128906,111792800,0.0,0.0
42.62334273214092,43.33123715283742,42.52187052894611,42.855281829833984,113924800,0.0,0.0
42.99299840116373,43.302248114091846,42.683748688235625,43.07756042480469,84873600,0.0,0.0
42.57744281913829,43.00266393344212,42.27785923756676,42.29718780517578,108174400,0.0,0.0
42.42523309255495,42.985746764124585,41.13749640572967,41.86954879760742,161584400,0.0,0.0
42.386576563948026,43.447207222039616,42.1643035801129,43.401302337646484,123872000,0.0,0.0
44.522339683180235,44.69387843020396,43.763710855543124,44.101951599121094,119093600,0.0,0.0
44.23241207165557,44.80983962680432,44.00772071388628,44.74943923950195,90105200,0.0,0.0
45.061114425787565,46.36818000533915,44.88233159587377,45.94054412841797,122737600,0.0,0.0
46.34158801603341,47.20168885696085,46.29568313634121,46.52762222290039,104883600,0.0,0.0
47.078479435737,47.35390506261892,46.774062801777156,47.06639862060547,107731600,0.0,0.0
46.85862501227192,47.34666122890406,46.72332871931588,46.91661071777344,73012800,0.0,0.0
47.03982205285396,47.54476841837253,46.77406255410337,46.90694046020508,86698400,0.0,0.0
46.278781535833225,46.77164711724487,45.976779572908896,46.566287994384766,75046000,0.0,0.0
46.6049407766604,47.102643101134326,46.428572665070774,46.8441276550293,58676400,0.0,0.0
47.36598523120395,48.39037345714463,47.16304081133424,47.94582748413086,106204000,0.0,0.0
48.24299276884886,48.29131602511599,47.67039831024264,47.805694580078125,84496800,0.0,0.0
48.409704476238836,48.46769017908796,47.84435769801231,48.189849853515625,86056000,0.0,0.0
48.03039535026148,48.52567933181925,47.87335210966885,48.02556228637695,191202400,0.0,0.0
47.96756394679808,48.35896091432059,47.87817256448793,47.977230072021484,72881600,0.0,0.0
47.94099212865855,48.141521850565965,47.18236343551996,47.25001525878906,84281200,0.0,0.0
47.78154464086659,48.55950200925856,47.680072421495574,48.271995544433594,104270000,0.0,0.0
48.39036996082046,48.69962331812391,48.21642024674839,48.25749206542969,83598800,0.0,0.0
48.00139539649498,48.199510442039994,47.60758736690333,47.817779541015625,124442400,0.0,0.0
49.08618703698886,49.40510285620798,48.477350091736895,48.694793701171875,109012000,0.0,0.0
48.66096915705681,49.07652411872171,48.648888342225845,48.979881286621094,67740800,0.0,0.0
49.112765573104305,49.39302427176247,48.97022153529529,49.38577651977539,45448000,0.0,0.0
49.12968209033054,49.547651785735205,49.02095843159133,49.342288970947266,69062000,0.0,0.0
48.51600933435358,48.65855337192315,47.93616705707726,48.32514572143555,101354400,0.0,0.0
48.127026721913495,48.68512569748166,48.03280226742208,48.619895935058594,82312000,0.0,0.0
48.76727367732864,49.22148207828489,48.697207164317405,49.10068130493164,71588400,0.0,0.0
49.12001231318868,49.38094243899021,48.73345203116759,48.74311447143555,80767200,0.0,0.0
48.912229082492075,49.286712191847336,48.851828699904026,49.117591857910156,70380800,0.0,0.0
49.308459542797486,49.73851000764182,49.28671628802995,49.57905578613281,67789600,0.0,0.0
49.42925973400282,49.796495118553004,49.16591493191521,49.40751647949219,67467200,0.0,0.0
49.29880482271793,49.550068852432226,49.110355878795296,49.12968444824219,56430000,0.0,0.0
49.28671899240652,49.74093111183559,49.214237785990576,49.68777847290039,74162400,0.0,0.0
49.71918057659342,49.89071929649743,48.89048904256706,48.9460563659668,83717200,0.0,0.0
49.202147561085106,50.067081436064946,49.19248512246623,50.064666748046875,89111600,0.0,0.0
50.36426766620401,50.47298764135662,50.08159056964059,50.45607376098633,73420800,0.0,0.0
50.17339554074374,50.53096481743829,50.05259476070057,50.41499710083008,59966400,0.0,0.0
50.46814732321809,50.55270933981948,49.94628709364011,50.016353607177734,55638400,0.0,0.0
50.1274888544306,50.67109234510437,50.04534521172232,50.1903076171875,70475600,0.0,0.0
50.364257545413494,50.89094712151461,50.359424482486396,50.65900802612305,86693600,0.0,0.0
50.43673340451637,50.77497775394365,50.08641192798721,50.441566467285156,135742800,0.0,0.0
52.28740912955386,53.48333611325495,51.05041032307242,51.470794677734375,277125600,0.0,0.0
51.678566761812775,52.67638227912563,49.948702576338036,50.35700607299805,216071600,0.0,0.0
49.65637438492545,49.87381434081221,48.714129660685906,49.29155731201172,163448400,0.0,0.0
47.834703811741825,47.99415807163425,46.52763822450249,46.71125411987305,209572000,0.0,0.0
47.42880290479465,47.85402402100106,46.88036631689517,47.59550857543945,143299200,0.0,0.0
47.21135640502398,48.21400129143615,46.82721085267735,48.0883674621582,133457600,0.0,0.0
48.36862633841257,49.17315988850126,48.17292968584581,49.14899826049805,108038000,0.0,0.0
48.81917611946049,49.17325251736317,48.33170955581293,48.743995666503906,98478800,0.1925,0.0
48.411741006063366,49.001065310485046,48.297756545960276,48.62030792236328,89927600,0.0,0.0
48.751276523999074,51.44809248948254,48.62031390665117,50.67930603027344,188874000,0.0,0.0
49.27025983599216,50.06572345680639,49.132021952223525,49.17082595825195,146189600,0.0,0.0
49.343021921434314,49.75045292847986,48.42387089153436,48.92588806152344,108909600,0.0,0.0
49.541890453390515,50.240347900336545,49.435181265601045,50.080284118652344,110481600,0.0,0.0
51.07945846936586,51.59117478806971,50.936372845317706,51.013980865478516,97654400,0.0,0.0
51.14252202519814,51.741545587921756,51.006711674234076,51.01641082763672,107537200,0.0,0.0
51.65423068854102,51.81429074937784,51.317128724701995,51.5693473815918,86141600,0.0,0.0
51.70273400375798,52.005883385833066,51.11098581785878,51.52569580078125,89014800,0.0,0.0
50.790855505035736,51.4262590913498,48.7464179608538,49.14414978027344,187272000,0.0,0.0
49.92506568344425,50.247617070686246,49.73104933841585,50.07785415649414,104174400,0.0,0.0
50.41010447931785,50.5774435299295,49.35999457814317,49.51278305053711,103493200,0.0,0.0
49.4982268469617,49.89110721640592,49.309061950521624,49.845027923583984,63755200,0.0,0.0
50.565319369069755,50.764187149569025,50.11908434526468,50.689002990722656,83962000,0.0,0.0
50.9678971307092,51.038226154874884,50.250037808908125,50.62351989746094,84573600,0.0,0.0
50.06330684368873,50.196693330740366,49.5273407328374,49.886268615722656,80092000,0.0,0.0
50.53863823228502,50.80298359797681,50.27914429272674,50.7326545715332,76752400,0.0,0.0
51.414131321454924,51.891895007608966,51.29529544044657,51.72455596923828,95654800,0.0,0.0
51.91130379608303,52.001034833959935,51.53782166441181,51.71971130371094,77449200,0.0,0.0
52.10289443879598,52.49092716330688,51.18859848383872,51.940406799316406,109237600,0.0,0.0
51.865223434385136,52.573379971503435,51.34380795928236,52.553977966308594,127111600,0.0,0.0
52.886236101867745,54.254046113869386,52.80377664859392,54.22494125366211,177158400,0.0,0.0
54.518378138963506,54.91125850009841,54.047889770390185,54.103668212890625,128906800,0.0,0.0
53.354296875,53.545885676443575,52.631589708030226,53.0511474609375,159053200,0.0,0.0
52.803769296407424,53.38581831230375,52.76254142578811,53.33003616333008,84632400,0.0,0.0
53.344597212597805,53.55316415550334,53.14087799587183,53.5240592956543,73274800,0.0,0.0
53.61136345643233,54.045475461099706,53.21848302585074,54.02607345581055,101360000,0.0,0.0
53.84174728554274,54.26615636657984,53.444015494764386,53.58710479736328,88242400,0.0,0.0
53.688962648813465,53.97513385352289,52.7407106118563,52.80376434326172,221652400,0.0,0.0
53.0996551086892,53.31549736169662,52.78437895134401,53.04387664794922,76662000,0.0,0.0
53.60408301366623,53.95816310018332,52.672809052641604,52.79164123535156,124763200,0.0,0.0
53.0026366997328,53.71806847429091,52.660683321537796,53.60408401489258,87613600,0.0,0.0
53.35429112415064,53.58226005104246,53.07054374723868,53.327613830566406,75334000,0.0,0.0
53.485245342103774,53.587106781811926,52.69463315692151,53.068115234375,101408000,0.0,0.0
53.572560014121805,54.46503376411927,53.545882719135506,54.31709671020508,103909600,0.0,0.0
54.58386502601633,55.347799962183984,54.37287054701794,54.46745300292969,139223200,0.0,0.0
54.096397556438305,54.22250872904649,52.85227137225238,53.10206985473633,138449200,0.0,0.0
52.97354774206808,53.587125656862874,52.17323612388043,53.55317306518555,114426000,0.0,0.0
54.722101267104364,55.17076383409242,54.29769213097393,55.054351806640625,138478800,0.0,0.0
54.874889946746386,55.762508530943386,54.77060463433105,55.06647872924805,122306000,0.0,0.0
54.76575622718815,55.30899754836539,54.40440083364839,54.4213752746582,111820000,0.0,0.0
55.059200286865234,55.24351376963751,54.72209833908399,55.059200286865234,74770400,0.0,0.0
55.27746470002359,55.886190978593746,55.12467994013079,55.801307678222656,113013600,0.0,0.0
56.49491795036461,57.63233502091785,56.339705615184776,57.2855339050293,166795600,0.0,0.0
56.9678311891395,57.751171867680746,56.91205273821948,57.20307540893555,96427600,0.0,0.0
57.329184645912875,57.63475788472052,56.962981531905406,57.0696907043457,87360000,0.0,0.0
56.596774931875224,57.05028891646553,56.555547060649545,56.83929443359375,73903200,0.0,0.0
57.01390681866461,57.270976889595296,56.63315313829193,57.05998611450195,67585200,0.0,0.0
56.89264671455717,57.61778132751037,56.819890126879145,57.33403396606445,97433600,0.0,0.0
57.60323060071142,58.44477353143495,57.554727442569764,58.32836151123047,87247200,0.0,0.0
58.48600711386628,58.73822578117215,58.11252498853047,58.194984436035156,82293600,0.0,0.0
58.71396950810671,58.990441576324905,58.500551174551,58.975887298583984,75828800,0.0,0.0
59.29844404743762,59.368776777635475,58.64364211066397,59.07290267944336,69275200,0.0,0.0
58.9710445409056,59.83683726146205,58.903139374609175,59.80046081542969,73477200,0.0,0.0
60.004178544253435,60.44798970511173,59.83441562220347,60.39948654174805,96572800,0.0,0.0
60.38008777756512,60.569252715225986,58.827964263282574,59.0025749206543,142839600,0.0,0.0
59.35907575441926,59.490038366142784,58.49813442797953,58.995296478271484,124522000,0.0,0.0
59.960524167785,60.428585039442886,57.54017682655736,60.32915115356445,139162000,0.0,0.0
60.51832146148484,62.06802109924196,60.42616655711121,62.04134750366211,151125200,0.0,0.0
62.4075370459745,62.533651917363585,61.934628481587886,62.448768615722656,103272000,0.0,0.0
62.339637415814394,62.61611321121319,62.162602909284274,62.35904312133789,79897600,0.0,0.0
62.27172721279069,62.44634154284043,61.93220140466829,62.385711669921875,75864400,0.0,0.0
62.93788289353046,63.329515397407846,62.7846357147666,63.1057243347168,94940400,0.1925,0.0
62.92573414145657,63.35141752198262,62.47815936358867,63.278446197509766,69986400,0.0,0.0
62.83084663150815,63.845192301316345,62.82598435233012,63.779518127441406,81821200,0.0,0.0
63.62142083050065,63.923052968832124,63.46818104432742,63.721153259277344,87388800,0.0,0.0
63.519241898979864,64.40709408335307,63.504647638012514,64.3316879272461,102734400,0.0,0.0
64.1565559971209,64.43142697926757,63.7551989324206,63.88655471801758,89182800,0.0,0.0
64.13953332601649,64.65035483391488,63.97656157090624,64.64549255371094,100206400,0.0,0.0
64.655216804642,65.05171162755732,64.27332366892571,64.97144317626953,86703200,0.0,0.0
65.16604686269882,65.19037311345183,64.55550028177645,64.77442169189453,76167200,0.0,0.0
64.59196564446982,64.72331399525913,63.341669497372344,64.02033233642578,106234400,0.0,0.0
64.14196875482382,64.21980977875842,63.53141482228785,63.733314514160156,121395200,0.0,0.0
63.87438668299841,64.01790187685023,63.44870338106709,63.6773567199707,65325200,0.0,0.0
63.90355924195868,64.8108752397925,63.85734161542963,64.7938461303711,84020400,0.0,0.0
64.932515118554,64.98602988763602,63.852495177682414,64.28791046142578,105207600,0.0,0.0
64.60168633928993,65.1854864456346,64.53601216782317,65.15142822265625,65235600,0.0,0.0
64.84981747137746,65.19036265730969,64.6795411667472,65.00792694091797,46617600,0.0,0.0
65.01279080974909,65.2511761573915,64.08359051328215,64.25629425048828,94487200,0.0,0.0
62.83328606518901,63.13004842988583,62.341928592601086,63.110591888427734,114430400,0.0,0.0
63.50467651940043,64.04954897219024,63.40980635663948,63.66764831542969,67181600,0.0,0.0
64.16627677696665,64.67709814436714,63.90843495383311,64.6016845703125,74424400,0.0,0.0
65.06387096916397,65.92009985203974,65.02008075926754,65.84955596923828,106075600,0.0,0.0
65.67685748536404,65.87145261228567,64.43872798875415,64.92765808105469,128042400,0.0,0.0
65.33630216963998,65.69387641298748,64.66979874546769,65.30711364746094,90420400,0.0,0.0
65.38740292445203,65.94444214467153,65.3119967436795,65.86416625976562,78756800,0.0,0.0
65.13685573532513,66.29957921101946,65.02496389431573,66.0320053100586,137310400,0.0,0.0
66.0319963831115,66.96606634655478,65.90307544234969,66.92958068847656,133587600,0.0,0.0
67.37958701490396,68.30149752226782,67.37472473517094,68.07527160644531,128186000,0.0,0.0
68.00474878803918,68.53988917581347,67.81744334248825,68.20907592773438,114158400,0.0,0.0
68.06067580516569,68.57149725204152,67.89526921804861,68.04608154296875,116028400,0.0,0.0
67.98771830090254,68.39637257206032,67.85393506248647,68.11420440673828,98369200,0.0,0.0
68.65180005360335,68.75395992906527,67.75907774120878,67.97313690185547,275978000,0.0,0.0
68.23823659189873,69.14311779720683,68.1993160921372,69.08230590820312,98572000,0.0,0.0
69.25017753828448,69.29883004005116,68.8196318486345,69.14801025390625,48478800,0.0,0.0
69.2817833245432,70.53694183335246,69.25259480022888,70.51991271972656,93121200,0.0,0.0
70.81422974083408,71.50748678384788,70.08448704783567,70.4931411743164,146266000,0.0,0.0
70.41045528735668,71.19614778664572,69.37908773526227,70.91154479980469,144114400,0.0,0.0
70.52477560427792,71.43695411356305,70.42504319646342,71.42965698242188,100805600,0.0,0.0
72.05967375922032,73.12023726000469,71.80426672334839,73.0594253540039,135480400,0.0,0.0
72.2810196950555,73.11535714497788,72.12291024663391,72.34912872314453,146322800,0.0,0.0
71.46370813443879,72.96454153605687,71.21072857437912,72.92562103271484,118387200,0.0,0.0
72.93536143574885,73.19320330474996,72.36130064765668,72.58265686035156,108872000,0.0,0.0
72.28346133591573,74.05430365589083,72.28346133591573,73.750244140625,132079200,0.0,0.0
74.7354145739081,75.5113752643391,74.48244233236494,75.31678009033203,170108400,0.0,0.0
75.55271163708832,76.0562359879579,74.98107825011041,75.48703002929688,140644800,0.0,0.0
75.80569779431053,77.12653069271079,75.68650140331626,77.09976959228516,121532000,0.0,0.0
77.03653803194908,77.24816231154972,75.93462641276716,76.05867767333984,161954400,0.0,0.0
75.85678573526647,76.7446382269183,75.29731165235614,75.73272705078125,121923600,0.0,0.0
76.28001652752228,76.79327284070503,75.91514511539981,76.6813735961914,108829200,0.0,0.0
76.93193227416724,77.53275427191937,76.6230104283309,77.53032684326172,137816400,0.0,0.0
77.15571040252429,77.60085026482597,76.86624515128455,77.00489807128906,110843200,0.0,0.0
77.49383686312876,77.83681695721302,77.18491500490924,77.27978515625,101832400,0.0,0.0
77.33328560791269,77.73220783937838,76.78110876678532,77.65193939208984,104472000,0.0,0.0
77.90003964500053,78.64923894581415,77.23597106087486,77.42813873291016,146537600,0.0,0.0
75.42133789846385,75.83728914774605,74.16131731861515,75.15133666992188,161940000,0.0,0.0
76.0392066395609,77.45003985032686,75.93947422568569,77.27733612060547,162234000,0.0,0.0
78.92169670740358,79.74873716667206,78.17492469995828,78.89493560791016,216229200,0.0,0.0
77.97058268330865,78.83410863750359,77.53516742925278,78.78059387207031,126743200,0.0,0.0
78.06544266592996,78.4911259232857,74.99079717007342,75.28755950927734,199588400,0.0,0.0
74.02024707390015,76.25569327373847,73.51429529550494,75.080810546875,173788400,0.0,0.0
76.698403033184,77.75166933767437,76.28974883148548,77.55950164794922,136616400,0.0,0.0
78.6954725312278,78.99710464775015,77.58383647636833,78.19195556640625,118826800,0.0,0.0
78.46438230224148,79.10898697555619,77.90248092443431,79.10655212402344,105425600,0.0,0.0
78.60184524689816,78.85298463915258,77.53633144246979,78.03129577636719,117684000,0.1925,0.0
76.60489783881322,78.40188598632812,76.52443890366175,78.40188598632812,109348800,0.0,0.0
78.90175299540124,78.97489750187843,77.70944545319593,77.92888641357422,94323200,0.0,0.0
78.38239863386096,79.7843919471819,78.38239863386096,79.7795181274414,113730400,0.0,0.0
79.0455961150054,79.54056037181111,78.84078408883877,79.21139526367188,94747600,0.0,0.0
79.17970266386266,79.4820506265075,78.71887743130397,79.23091125488281,80113600,0.0,0.0
76.89262506519927,77.96302006162446,76.7097563707623,77.7801513671875,152531200,0.0,0.0
78.02397122698356,79.1382528518959,78.02397122698356,78.9066162109375,93984000,0.0,0.0
78.66522307707686,79.15774666127189,77.58751382178706,78.09710693359375,100566000,0.0,0.0
77.68748259725898,78.13368629758743,75.70762574890169,76.32937622070312,129554000,0.0,0.0
72.47940531098705,74.16666975831642,70.52149130623991,72.70372009277344,222195200,0.0,0.0
73.37913021867917,73.76437041049643,69.76564225331725,70.24109649658203,230673600,0.0,0.0
69.86315460631755,72.63056895933731,69.85584015629505,71.35536193847656,198054800,0.0,0.0
68.5391992977119,69.73394014060267,66.55446050667075,66.69100189208984,320605600,0.0,0.0
62.72639504208005,67.88329009738658,62.50938731327685,66.65196990966797,426510000,0.0,0.0
68.82690432872529,73.49859111026409,67.71506318850359,72.85733032226562,341397200,0.0,0.0
74.04231554798498,74.12277449628382,69.68515804677267,70.54342651367188,319475600,0.0,0.0
72.27945778276332,73.9764770932565,71.47239791625722,73.8155517578125,219178400,0.0,0.0
72.05514249488864,73.03775669051596,71.05302557837427,71.42120361328125,187572800,0.0,0.0
68.75862837196117,70.90916598133681,68.57088585975706,70.47271728515625,226176800,0.0,0.0
64.30881288467286,67.80526081362189,64.12594422244156,64.89887237548828,286744800,0.0,0.0
67.57364568486453,69.84121459147957,65.67912118815767,69.57300567626953,285290000,0.0,0.0
67.63459468119167,68.56844080315066,66.28623579904774,67.15669250488281,255598800,0.0,0.0
62.40454602006385,65.8327235472877,60.46857570269389,60.524654388427734,418474000,0.0,0.0
64.58680395889685,68.25149319208397,61.67552931726203,67.77603149414062,370732000,0.0,0.0
58.99344974642482,63.170168881733524,58.51799180708698,59.056846618652344,322423600,0.0,0.0
60.34910721599719,62.811736782061686,58.12786195005412,61.65357208251953,324056000,0.0,0.0
58.46190792628148,60.956236064300086,57.815769591715856,60.1442985534668,300233600,0.0,0.0
60.31984724490035,61.648692324387014,59.15436441653481,59.68346405029297,271857200,0.0,0.0
60.26864436909325,61.40243252507802,55.59208400081659,55.89442825317383,401693200,0.0,0.0
55.611585143517026,55.7139911578318,51.83961354079536,54.706993103027344,336752800,0.0,0.0
57.630452831369354,60.39298936216055,57.128174138584164,60.195491790771484,287531200,0.0,0.0
61.13909091455719,62.9677775819916,59.5664211246581,59.863887786865234,303602000,0.0,0.0
60.107721712609056,63.072629980935666,60.06870883159175,63.01411437988281,252087200,0.0,0.0
61.62674718258422,62.387479725800084,60.236945913065625,60.40518569946289,204216800,0.0,0.0
61.136647798715295,62.30213035214105,60.809919653075866,62.12901306152344,167976400,0.0,0.0
62.32164533907813,64.00159501490636,61.4438742191864,62.00223159790039,197002000,0.0,0.0
60.102836998753126,60.64412856672454,58.30584870175545,58.7398567199707,176218400,0.0,0.0
58.60088006902878,59.77367733273181,57.762121753402425,59.720035552978516,165934000,0.0,0.0
59.200694769002986,59.90778559000741,58.26684482454208,58.861778259277344,129880000,0.0,0.0
61.1756745287174,64.15277489310583,60.805063307315855,63.99673080444336,201820400,0.0,0.0
66.02778511848382,66.24723349843921,63.150654049369706,63.255496978759766,202887200,0.0,0.0
64.06255533183734,65.19146587083549,63.69438477264063,64.87449645996094,168895200,0.0,0.0
65.51574185503794,65.84978071757124,64.54044242997415,65.34262084960938,161834800,0.0,0.0
65.42064951932312,66.73486912510744,64.81596116996255,66.6251449584961,131022800,0.0,0.0
68.27097420448575,70.28252969443935,67.79551265775481,69.98993682861328,194994800,0.0,0.0
68.85614813174409,69.81437817313515,68.42458075089768,69.35111236572266,131154400,0.0,0.0
70.07040806728396,70.27034629141198,68.84396899339295,69.90216827392578,157125200,0.0,0.0
69.41452228023891,69.9655690219025,67.50536884641056,68.95368957519531,215250000,0.0,0.0
67.7711442473791,68.68060650061071,67.50293532836373,67.5224380493164,130015200,0.0,0.0
67.36394333496042,67.60045378651319,64.71844167153718,65.43528747558594,180991600,0.0,0.0
66.71293162989075,67.75894260197308,66.36914504669922,67.32006072998047,116862400,0.0,0.0
67.26399329530159,68.69768530970798,67.02016832525827,67.0591812133789,124814400,0.0,0.0
67.58827292186488,69.00489515625469,67.53950495995572,68.9951400756836,126161200,0.0,0.0
68.7098607684667,69.37794612164181,68.25879061076245,69.04390716552734,117087600,0.0,0.0
69.50959784156605,69.6924665129449,67.83208881317798,67.92473602294922,112004800,0.0,0.0
69.42427170465679,70.62876739699996,69.21945966608516,70.15574645996094,137280800,0.0,0.0
70.69948571978625,71.81376761066561,70.30693109250592,71.63577270507812,183064000,0.0,0.0
69.79488718277587,72.9036550834934,69.69735869760932,70.48247528076172,240616800,0.0,0.0
70.50683935274412,71.60892506172021,69.81193700061924,71.47969818115234,133568000,0.0,0.0
71.94298133139719,73.39130197223798,71.79668488911048,72.55254364013672,147751200,0.0,0.0
73.2596329156276,73.93746589129562,72.87195218819713,73.30108642578125,142333600,0.0,0.0
73.93258568034638,74.40804720661002,73.6278045586249,74.05937194824219,115215200,0.0,0.0
74.72437808168337,75.8759000205093,74.39432193177866,75.82211303710938,133838400,0.205,0.0
75.32582096971925,77.51395698097109,75.11556001513739,77.01521301269531,145946400,0.0,0.0
77.70466024125055,78.15940619745706,76.01282830711462,76.13507080078125,162301200,0.0,0.0
76.31597975854167,77.2450270952075,74.13028359099368,75.2157974243164,200622400,0.0,0.0
74.44812774426003,75.73900821125414,73.71955977777444,75.67788696289062,158929200,0.0,0.0
73.43105548798148,75.2769138575265,73.3968240140024,75.23046112060547,166348400,0.0,0.0
76.56536037445198,77.37949203142954,75.86857672650092,77.00298309326172,135178400,0.0,0.0
77.0201019009387,77.87335208195768,76.52624493406368,76.55802917480469,101729600,0.0,0.0
77.42350248240156,78.117838937505,77.38438398986325,78.04694366455078,111504800,0.0,0.0
77.90758987860569,78.45279410678319,77.2254746492779,77.46507263183594,102688800,0.0,0.0
77.20101442644555,78.04693777420007,77.09833491973528,77.96381378173828,81803200,0.0,0.0
79.09089060007945,79.2718070967474,77.37949574938222,77.43572998046875,125522000,0.0,0.0
77.29147363052124,77.91979426497939,76.54579007608604,77.77310180664062,112945200,0.0,0.0
77.44550208385978,79.07622013396737,77.16679309486453,77.80734252929688,133560800,0.0,0.0
78.05182683851754,78.51634679028774,77.37215891891543,77.73155212402344,153532400,0.0,0.0
77.68510999175926,78.80974250195399,77.5530860005437,78.6875,80791200,0.0,0.0
78.41853515930083,79.07620016640924,77.97357083086924,79.05175018310547,87642800,0.0,0.0
79.37446988035815,79.75097872187105,78.79748162677201,79.48693084716797,104491200,0.0,0.0
79.30847669054783,79.60918840462882,78.42588213929282,78.8023910522461,87560400,0.0,0.0
79.05420971779591,81.10788179630607,79.02487271770254,81.04676055908203,137250400,0.0,0.0
80.74115298741619,81.56017904438131,80.02481389010427,81.52594757080078,95654400,0.0,0.0
81.20322437115769,84.4964290590558,81.17144013799462,84.1003646850586,147712400,0.0,0.0
85.05632740241239,86.73593810718964,84.61381016285439,86.26408386230469,166651600,0.0,0.0
85.40104974090036,85.82889846578979,82.01982567222502,82.12250518798828,201662400,0.0,0.0
84.27885136382952,85.03186171892166,81.71175941620086,82.83149719238281,200146000,0.0,0.0
81.47460740503507,84.51355346146939,81.31079921004404,83.85588836669922,138808800,0.0,0.0
85.92669046205896,86.35209940812885,84.27886405601848,86.0782699584961,165428800,0.0,0.0
86.82883143065867,86.88995267022145,85.83622309704633,85.95846557617188,114406400,0.0,0.0
85.91446931311329,86.41322077068335,85.37904660007989,85.99270629882812,96820400,0.0,0.0
86.70414330491718,87.17355021476689,84.38397613466803,85.50127410888672,264476000,0.0,0.0
85.89733294514095,87.88254934909168,85.85088021234657,87.7383041381836,135445200,0.0,0.0
88.99251452172295,91.04129942893668,88.56955290682309,89.6110610961914,212155600,0.0,0.0
89.23699188859278,90.16359178388291,87.65272699044223,88.02923583984375,192623200,0.0,0.0
88.18573493120617,89.23701735672634,87.42049575297555,89.1978988647461,137522400,0.0,0.0
89.09275396499517,89.3152361459474,86.3080670394632,86.45720672607422,205256800,0.0,0.0
86.36430421747905,88.54511314400939,85.88266859190618,88.44976043701172,130646000,0.0,0.0
88.0341335121697,89.4766006204837,88.01457799993742,89.18810272216797,140223200,0.0,0.0
89.26634901068206,89.81399294340632,88.97052429285394,89.01941680908203,110737200,0.0,0.0
89.9337956495065,90.57434506247984,88.90451603845597,89.01941680908203,114041600,0.0,0.0
90.4594272948202,91.87254994168495,90.4276430590236,91.40069580078125,118655600,0.0,0.0
91.7820953048549,92.5668898995214,91.00463496019134,91.11709594726562,112424400,0.0,0.0
92.10237373175396,93.27101153325526,92.0143552670547,93.23922729492188,117092000,0.0,0.0
94.13894175804073,94.19272875390892,92.58402081381607,93.64019775390625,125642800,0.0,0.0
